carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz Vito 119 BlueTEC Mixto Lang,30.148 € (Brutto),75.127 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Van / Minibus,1,-1
"Mercedes-Benz Sprinter 316 CDI 3,5 t Hochdach Lang Klima Navi",31.990 € (Brutto),33.853 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,09/2019,3,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz SL 350 SL Roadster,33.900 €,115.000 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,09/2012,-1,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 d Automatik AMG PAKET,29.000 €,21.480 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz S 350 (BlueTEC) d L 7G-TRONIC neue TÜV,29.500 €,358.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Sprinter 316 CDI Kasten Hochdach Standard,30.148 € (Brutto),45.977 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2017,4,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz Vito 119 CDI Tourer SELECT lang 8.Sitzer #50T372,32.900 € (Brutto),33.550 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2018,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 220 d T AHK PTS 9G Sitzh Sitzkomfort Temp,31.990 € (Brutto),15.932 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 200 T 4M Avantgarde Multibeam COMAND AHK PTS,33.290 € (Brutto),7.259 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 200 Avantgarde Multi.COMAND.SpiegelP.Totw.Kame,33.990 € (Brutto),2.414 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz ML 63 AMG ,21 Zoll ,Garantie ,Sehr gepflegt",32.990 €,98.500 km,6.208 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2010,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.990 € (Brutto),11.845 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.490 € (Brutto),20.125 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.490 € (Brutto),20.125 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.990 € (Brutto),17.985 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,30.490 € (Brutto),8.490 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Fahrass Distr. ILS LED 9G,32.890 € (Brutto),59.509 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 200 Avantgarde LED Night Kamera Totwinkel PTS,30.990 € (Brutto),22.749 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,03/2019,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz E 200 d T EXCLUSIVE COMAND+DAB+Rückfahrk.+u.v.m.,33.000 € (Brutto),6.270 km,1.598 cm³,118 kW (160 PS),Diesel,Automatik,2019,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 200 d T EXCLUSIVE COMAND+DAB+Rückfahrk.+u.v.m.,33.000 € (Brutto),6.270 km,1.598 cm³,118 kW (160 PS),Diesel,Automatik,2019,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 200 d Progressive Abstandstemp. LED Navi Spurh,30.560 € (Brutto),17.497 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d,Van / Minibus,1,Unfallfrei
Mercedes-Benz Vito EXKLUSIV CDI FWD extralang,29.000 € (Brutto),71.000 km,1.598 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,04/2018,7,4/5,Euro6,Van / Minibus,-1,-1
